date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2020-02-05,2020,51,21.032,6,21,-6,34.633,0,9,18,0.5,4,6,0.667,1,2,0.5,1,2,3,2,0,0,1,5,23,13.3,-1,https://www.basketball-reference.com/boxscores/202002050OKC.html
2020-02-09,2020,52,21.036,6,13,-41,27.85,1,4,13,0.308,1,4,0.25,4,4,1.0,1,1,2,3,1,0,2,4,13,6.0,-28,https://www.basketball-reference.com/boxscores/202002090CLE.html
2020-02-12,2020,53,21.039,6,1,22,32.183,1,7,17,0.412,1,4,0.25,8,9,0.889,0,2,2,6,1,0,4,3,23,14.1,9,https://www.basketball-reference.com/boxscores/202002120CLE.html
2020-02-21,2020,54,21.048,6,30,5,34.333,0,8,17,0.471,2,6,0.333,7,10,0.7,0,2,2,2,0,0,2,4,25,13.5,6,https://www.basketball-reference.com/boxscores/202002210WAS.html
2020-02-22,2020,55,21.049,6,16,-19,33.4,0,5,15,0.333,3,7,0.429,4,5,0.8,0,2,2,9,1,0,4,3,17,10.8,-15,https://www.basketball-reference.com/boxscores/202002220MIA.html
2020-02-24,2020,56,21.051,6,16,6,27.883,1,4,10,0.4,2,5,0.4,3,3,1.0,1,1,2,3,0,0,1,3,13,8.5,-24,https://www.basketball-reference.com/boxscores/202002240CLE.html
2020-02-26,2020,57,21.053,6,23,14,35.5,1,9,16,0.562,2,3,0.667,8,9,0.889,1,0,1,2,2,0,4,1,28,19.7,18,https://www.basketball-reference.com/boxscores/202002260CLE.html
2020-02-28,2020,58,21.055,6,19,-12,37.033,0,11,20,0.55,6,10,0.6,3,5,0.6,1,3,4,3,1,0,3,3,31,21.1,-11,https://www.basketball-reference.com/boxscores/202002280NOP.html
2020-02-29,2020,59,21.056,6,12,-9,37.05,1,7,16,0.438,1,3,0.333,1,2,0.5,1,2,3,4,0,0,3,2,16,7.5,-1,https://www.basketball-reference.com/boxscores/202002290CLE.html
2020-03-02,2020,60,21.058,6,29,-13,39.467,1,11,17,0.647,4,6,0.667,6,8,0.75,1,4,5,3,3,0,1,2,32,28.9,-5,https://www.basketball-reference.com/boxscores/202003020CLE.html
2020-03-04,2020,61,21.06,6,2,-6,44.833,1,17,30,0.567,3,9,0.333,4,4,1.0,0,3,3,6,1,0,4,5,41,26.9,-7,https://www.basketball-reference.com/boxscores/202003040CLE.html
2020-03-07,2020,62,21.063,6,8,2,40.317,1,11,19,0.579,1,4,0.25,2,2,1.0,0,6,6,5,2,0,6,2,25,16.6,7,https://www.basketball-reference.com/boxscores/202003070CLE.html
2020-03-08,2020,63,21.064,6,27,3,39.417,1,8,19,0.421,1,5,0.2,9,11,0.818,1,0,1,4,1,0,7,3,26,11.4,2,https://www.basketball-reference.com/boxscores/202003080CLE.html
2020-03-10,2020,64,21.066,6,5,-5,36.45,0,12,16,0.75,0,0,0.0,2,2,1.0,0,3,3,5,1,0,5,1,26,19.6,3,https://www.basketball-reference.com/boxscores/202003100CHI.html
2020-12-23,2021,0,21.354,6,4,7,37.083,1,9,16,0.562,3,4,0.75,6,9,0.667,0,2,2,5,0,0,2,4,27,18.7,6,https://www.basketball-reference.com/boxscores/202012230CLE.html
2020-12-26,2021,1,21.357,6,9,9,45.233,0,15,23,0.652,2,3,0.667,0,1,0.0,0,2,2,3,3,0,4,5,32,21.2,9,https://www.basketball-reference.com/boxscores/202012260DET.html
2020-12-27,2021,2,21.358,6,23,24,29.333,1,8,15,0.533,1,2,0.5,5,6,0.833,0,3,3,3,1,0,1,1,22,16.9,9,https://www.basketball-reference.com/boxscores/202012270CLE.html
2020-12-29,2021,3,21.36,6,20,-9,40.583,1,6,17,0.353,1,4,0.25,7,8,0.875,1,1,2,4,1,0,2,2,20,12.1,-7,https://www.basketball-reference.com/boxscores/202012290CLE.html
2020-12-31,2021,4,21.362,6,12,-20,36.6,0,12,19,0.632,2,2,1.0,2,2,1.0,0,1,1,4,1,1,2,2,28,21.5,-7,https://www.basketball-reference.com/boxscores/202012310IND.html
2021-01-02,2021,5,21.364,6,1,5,35.9,0,10,18,0.556,2,5,0.4,5,5,1.0,1,1,2,3,3,0,0,3,27,23.3,0,https://www.basketball-reference.com/boxscores/202101020ATL.html
2021-01-04,2021,6,22.0,6,22,-20,38.85,0,10,19,0.526,2,4,0.5,2,2,1.0,1,1,2,2,1,0,6,5,24,10.1,-19,https://www.basketball-reference.com/boxscores/202101040ORL.html
2021-01-06,2021,7,22.002,6,22,-11,35.0,0,8,20,0.4,3,7,0.429,2,2,1.0,1,2,3,4,1,1,0,1,21,15.6,-13,https://www.basketball-reference.com/boxscores/202101060ORL.html
2021-01-07,2021,8,22.003,6,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101070MEM.html
2021-01-09,2021,9,22.005,6,17,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101090MIL.html
2021-01-11,2021,10,22.007,6,15,-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101110CLE.html
2021-01-12,2021,11,22.008,6,29,-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101120CLE.html
2021-01-15,2021,12,22.011,6,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101150CLE.html
2021-01-20,2021,13,22.016,6,3,12,38.2,1,16,29,0.552,5,11,0.455,5,9,0.556,3,2,5,5,2,1,1,5,42,32.4,14,https://www.basketball-reference.com/boxscores/202101200CLE.html
2021-01-22,2021,14,22.018,6,3,12,29.567,1,8,19,0.421,1,5,0.2,8,9,0.889,1,1,2,9,0,0,1,5,25,18.8,18,https://www.basketball-reference.com/boxscores/202101220CLE.html
2021-01-24,2021,15,22.02,6,2,-38,16.183,0,3,8,0.375,0,1,0.0,7,7,1.0,1,1,2,2,0,0,6,2,13,4.2,-14,https://www.basketball-reference.com/boxscores/202101240BOS.html
2021-01-25,2021,16,22.021,6,14,-7,29.6,1,6,17,0.353,2,4,0.5,3,4,0.75,0,4,4,6,1,0,4,5,17,7.5,-2,https://www.basketball-reference.com/boxscores/202101250CLE.html
2021-01-27,2021,17,22.023,6,9,15,34.767,1,10,14,0.714,1,1,1.0,8,10,0.8,0,5,5,5,2,0,5,2,29,23.6,25,https://www.basketball-reference.com/boxscores/202101270CLE.html
2021-01-29,2021,18,22.025,6,20,-21,34.9,0,6,18,0.333,0,4,0.0,5,6,0.833,1,0,1,5,0,0,2,2,17,7.8,-10,https://www.basketball-reference.com/boxscores/202101290NYK.html
2021-01-31,2021,19,22.027,6,18,-5,31.783,0,8,16,0.5,0,1,0.0,0,0,0.0,0,2,2,2,0,0,5,2,16,4.2,5,https://www.basketball-reference.com/boxscores/202101310MIN.html
2021-02-01,2021,20,22.028,6,18,2,41.467,1,7,17,0.412,2,4,0.5,10,11,0.909,0,3,3,3,0,0,2,0,26,17.5,12,https://www.basketball-reference.com/boxscores/202102010CLE.html
2021-02-03,2021,21,22.03,6,13,-22,38.467,1,11,21,0.524,1,1,1.0,4,4,1.0,0,1,1,5,1,0,1,1,27,20.1,-22,https://www.basketball-reference.com/boxscores/202102030CLE.html
2021-02-05,2021,22,22.032,6,17,-18,37.833,1,7,17,0.412,1,3,0.333,4,5,0.8,1,1,2,4,1,1,1,4,19,12.4,4,https://www.basketball-reference.com/boxscores/202102050CLE.html
2021-02-06,2021,23,22.033,6,17,-25,34.3,1,6,18,0.333,2,6,0.333,3,6,0.5,1,2,3,3,1,0,3,2,17,6.2,-24,https://www.basketball-reference.com/boxscores/202102060CLE.html
2021-02-08,2021,24,22.035,6,24,-6,34.217,0,10,15,0.667,2,4,0.5,1,1,1.0,0,2,2,5,0,0,2,4,23,17.0,-5,https://www.basketball-reference.com/boxscores/202102080PHO.html
2021-02-10,2021,25,22.037,6,8,-38,28.9,0,1,9,0.111,0,2,0.0,2,3,0.667,1,2,3,8,1,0,3,2,4,1.8,-27,https://www.basketball-reference.com/boxscores/202102100DEN.html
2021-02-12,2021,26,22.039,6,25,-19,40.867,0,8,16,0.5,1,2,0.5,8,9,0.889,0,3,3,5,2,0,2,3,25,19.8,-7,https://www.basketball-reference.com/boxscores/202102120POR.html
2021-02-14,2021,27,22.041,6,13,-17,35.4,0,8,16,0.5,0,1,0.0,6,9,0.667,2,1,3,2,1,0,2,5,22,12.9,-31,https://www.basketball-reference.com/boxscores/202102140LAC.html
2021-02-15,2021,28,22.042,6,10,-31,41.833,0,9,20,0.45,1,5,0.2,4,5,0.8,3,0,3,5,3,0,2,3,23,17.6,-26,https://www.basketball-reference.com/boxscores/202102150GSW.html
2021-02-19,2021,29,22.046,6,8,-17,37.817,1,8,17,0.471,3,7,0.429,4,6,0.667,0,0,0,4,0,0,5,2,23,10.5,-22,https://www.basketball-reference.com/boxscores/202102190CLE.html
2021-02-21,2021,30,22.048,6,21,-16,40.283,1,11,22,0.5,1,6,0.167,4,5,0.8,0,5,5,3,0,0,4,4,27,13.6,-2,https://www.basketball-reference.com/boxscores/202102210CLE.html
2021-02-23,2021,31,22.05,6,1,1,33.833,1,9,16,0.562,3,5,0.6,8,10,0.8,0,1,1,5,1,0,6,5,29,17.4,-9,https://www.basketball-reference.com/boxscores/202102230CLE.html
2021-02-24,2021,32,22.051,6,11,16,38.933,1,9,19,0.474,3,8,0.375,2,2,1.0,1,1,2,3,1,0,1,0,23,16.4,1,https://www.basketball-reference.com/boxscores/202102240CLE.html
2021-02-27,2021,33,22.054,6,23,3,44.483,0,11,27,0.407,1,5,0.2,5,6,0.833,1,4,5,3,3,0,4,4,28,14.5,1,https://www.basketball-reference.com/boxscores/202102270PHI.html
2021-03-01,2021,34,22.056,6,11,11,41.65,0,12,20,0.6,4,8,0.5,11,15,0.733,0,3,3,8,2,0,6,2,39,29.9,9,https://www.basketball-reference.com/boxscores/202103010HOU.html
2021-03-03,2021,35,22.058,6,12,-3,43.433,1,12,25,0.48,2,5,0.4,6,6,1.0,1,3,4,10,3,0,6,1,32,24.5,8,https://www.basketball-reference.com/boxscores/202103030CLE.html
2021-03-12,2021,36,22.067,6,19,-34,31.3,0,7,18,0.389,0,3,0.0,5,5,1.0,0,2,2,1,3,0,0,2,19,12.7,-31,https://www.basketball-reference.com/boxscores/202103120NOP.html
2021-03-14,2021,37,22.069,6,1,-18,28.5,0,5,17,0.294,1,5,0.2,4,6,0.667,1,1,2,1,0,0,3,1,15,2.6,-24,https://www.basketball-reference.com/boxscores/202103140ATL.html
2021-03-16,2021,38,22.071,6,16,-15,33.533,0,7,17,0.412,2,8,0.25,5,6,0.833,1,0,1,3,1,0,1,5,21,12.3,-2,https://www.basketball-reference.com/boxscores/202103160MIA.html
2021-03-17,2021,39,22.072,6,2,7,36.567,1,10,20,0.5,2,5,0.4,7,7,1.0,1,6,7,6,0,0,4,2,29,20.9,19,https://www.basketball-reference.com/boxscores/202103170CLE.html
2021-03-19,2021,40,22.074,6,27,-6,38.767,1,12,25,0.48,3,6,0.5,2,3,0.667,2,3,5,2,0,0,1,4,29,17.0,-8,https://www.basketball-reference.com/boxscores/202103190CLE.html
2021-03-21,2021,41,22.076,6,28,11,38.75,1,13,24,0.542,6,9,0.667,4,6,0.667,1,2,3,4,2,0,6,1,36,23.3,5,https://www.basketball-reference.com/boxscores/202103210CLE.html
2021-03-22,2021,42,22.077,6,26,-14,28.717,1,6,15,0.4,0,3,0.0,3,3,1.0,0,4,4,7,0,0,2,1,15,10.6,-25,https://www.basketball-reference.com/boxscores/202103220CLE.html
2021-03-24,2021,43,22.079,6,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103240CHI.html
2021-03-26,2021,44,22.081,6,14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103260LAL.html
2021-03-27,2021,45,22.082,6,26,-2,40.017,0,11,24,0.458,1,5,0.2,3,5,0.6,3,3,6,4,2,0,0,4,26,19.0,-4,https://www.basketball-reference.com/boxscores/202103270SAC.html
2021-03-29,2021,46,22.084,6,29,-39,35.35,0,8,18,0.444,0,5,0.0,4,5,0.8,1,2,3,2,2,0,1,1,20,13.5,-18,https://www.basketball-reference.com/boxscores/202103290UTA.html
2021-04-01,2021,47,22.087,6,23,-20,33.483,1,7,15,0.467,1,4,0.25,9,9,1.0,1,2,3,3,2,0,3,3,24,17.5,-22,https://www.basketball-reference.com/boxscores/202104010CLE.html
2021-04-03,2021,48,22.089,6,16,-14,35.317,0,11,17,0.647,0,4,0.0,4,4,1.0,0,3,3,3,3,0,5,3,26,18.3,-6,https://www.basketball-reference.com/boxscores/202104030MIA.html
2021-04-05,2021,49,22.091,6,27,24,33.983,0,7,17,0.412,1,5,0.2,7,8,0.875,1,2,3,5,0,0,0,2,22,16.5,2,https://www.basketball-reference.com/boxscores/202104050SAS.html
2021-04-08,2021,50,22.094,6,21,27,33.3,0,9,17,0.529,0,1,0.0,9,10,0.9,1,2,3,4,1,0,0,0,27,23.4,19,https://www.basketball-reference.com/boxscores/202104080OKC.html
2021-04-10,2021,51,22.096,6,28,-20,35.367,1,10,20,0.5,1,3,0.333,8,9,0.889,0,0,0,5,0,0,2,2,29,19.3,-17,https://www.basketball-reference.com/boxscores/202104100CLE.html
2021-04-11,2021,52,22.097,6,19,-7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104110CLE.html
2021-04-14,2021,53,22.1,6,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104140CHO.html
2021-04-15,2021,54,22.101,6,10,-18,34.333,1,10,19,0.526,3,5,0.6,7,10,0.7,2,2,4,2,0,0,0,4,30,21.3,-29,https://www.basketball-reference.com/boxscores/202104150CLE.html
2021-04-17,2021,55,22.103,6,5,-10,34.717,0,8,20,0.4,3,6,0.5,3,4,0.75,2,3,5,2,0,1,5,2,22,9.4,-7,https://www.basketball-reference.com/boxscores/202104170CHI.html
2021-04-19,2021,56,22.105,6,9,-4,38.367,0,12,20,0.6,1,1,1.0,3,3,1.0,3,4,7,4,1,2,2,3,28,24.1,11,https://www.basketball-reference.com/boxscores/202104190DET.html
2021-04-21,2021,57,22.107,6,5,16,31.35,1,11,17,0.647,3,5,0.6,5,6,0.833,2,1,3,7,1,0,2,3,30,26.5,11,https://www.basketball-reference.com/boxscores/202104210CLE.html
2021-04-23,2021,58,22.109,6,4,-6,34.333,0,11,19,0.579,3,8,0.375,3,5,0.6,1,6,7,2,1,0,4,5,28,17.2,-4,https://www.basketball-reference.com/boxscores/202104230CHO.html
2021-04-25,2021,59,22.111,6,30,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104250WAS.html
2021-04-26,2021,60,22.112,6,28,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104260TOR.html
2021-04-28,2021,61,22.114,6,22,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104280CLE.html
2021-04-30,2021,62,22.116,6,30,-29,31.917,1,7,19,0.368,1,6,0.167,7,7,1.0,3,4,7,2,1,1,8,0,22,9.9,-4,https://www.basketball-reference.com/boxscores/202104300CLE.html
2021-05-01,2021,63,22.117,6,16,-17,38.833,1,8,20,0.4,4,6,0.667,5,8,0.625,3,1,4,8,2,1,2,3,25,20.5,-21,https://www.basketball-reference.com/boxscores/202105010CLE.html
2021-05-04,2021,64,22.12,6,24,-16,38.533,1,11,24,0.458,2,5,0.4,5,7,0.714,2,5,7,7,0,0,5,5,29,16.6,-17,https://www.basketball-reference.com/boxscores/202105040CLE.html
2021-05-05,2021,65,22.121,6,25,-36,34.4,1,6,15,0.4,0,3,0.0,3,5,0.6,0,0,0,4,2,0,1,2,15,9.1,-22,https://www.basketball-reference.com/boxscores/202105050CLE.html
2021-05-07,2021,66,22.123,6,7,-20,36.417,0,9,18,0.5,0,2,0.0,9,11,0.818,2,2,4,4,0,0,2,3,27,18.8,-13,https://www.basketball-reference.com/boxscores/202105070DAL.html
2021-05-09,2021,67,22.125,6,7,-27,32.283,1,8,19,0.421,3,5,0.6,5,7,0.714,1,2,3,7,0,0,2,1,24,16.9,-9,https://www.basketball-reference.com/boxscores/202105090CLE.html
2021-05-10,2021,68,22.126,6,12,-9,36.65,1,7,26,0.269,1,6,0.167,10,12,0.833,3,2,5,8,1,0,3,1,25,14.7,-8,https://www.basketball-reference.com/boxscores/202105100CLE.html
2021-05-12,2021,69,22.128,6,2,8,32.217,1,7,15,0.467,1,2,0.5,13,16,0.812,0,2,2,8,0,1,5,1,28,20.6,0,https://www.basketball-reference.com/boxscores/202105120CLE.html
2021-05-14,2021,70,22.13,6,30,-15,30.533,0,8,16,0.5,2,4,0.5,8,8,1.0,0,1,1,4,0,0,6,3,26,13.9,-21,https://www.basketball-reference.com/boxscores/202105140WAS.html
2021-05-16,2021,71,22.132,6,3,-14,20.05,0,5,11,0.455,1,4,0.25,5,5,1.0,0,2,2,5,1,0,1,2,16,13.6,-5,https://www.basketball-reference.com/boxscores/202105160BRK.html
2021-10-20,2022,0,22.289,6,15,-11,29.383,0,7,13,0.538,2,6,0.333,1,3,0.333,1,0,1,1,0,0,1,4,17,8.7,-14,https://www.basketball-reference.com/boxscores/202110200MEM.html
2021-10-22,2022,1,22.291,6,4,-11,34.55,1,13,21,0.619,2,7,0.286,5,5,1.0,1,3,4,1,2,0,3,3,33,23.6,-5,https://www.basketball-reference.com/boxscores/202110220CLE.html
2021-10-23,2022,2,22.292,6,1,6,27.5,1,5,14,0.357,0,2,0.0,2,4,0.5,0,1,1,5,0,0,3,5,12,2.2,4,https://www.basketball-reference.com/boxscores/202110230CLE.html
2021-10-25,2022,3,22.294,6,8,12,24.65,0,4,11,0.364,3,5,0.6,3,4,0.75,0,3,3,2,0,0,1,3,14,7.6,10,https://www.basketball-reference.com/boxscores/202110250DEN.html
2021-10-27,2022,4,22.296,6,13,13,37.517,0,12,20,0.6,0,4,0.0,2,3,0.667,3,4,7,1,3,0,5,1,26,18.0,17,https://www.basketball-reference.com/boxscores/202110270LAC.html
