date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2022-01-03,2022,38,27.028,17,9,-9,35.6,1,11,21,0.524,0,4,0.0,9,13,0.692,1,9,10,7,1,0,3,2,31,24.6,-12,https://www.basketball-reference.com/boxscores/202201030MIL.html
2022-01-05,2022,39,27.03,17,28,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201050MIL.html
2022-01-07,2022,40,27.032,17,3,12,26.783,0,11,17,0.647,2,5,0.4,7,10,0.7,1,6,7,9,0,0,4,3,31,25.9,16,https://www.basketball-reference.com/boxscores/202201070BRK.html
2022-01-08,2022,41,27.033,17,4,-8,36.733,0,11,20,0.55,3,6,0.5,18,20,0.9,2,10,12,3,1,2,3,5,43,36.5,-13,https://www.basketball-reference.com/boxscores/202201080CHO.html
2022-01-10,2022,42,27.035,17,4,-4,35.0,0,10,18,0.556,1,5,0.2,5,8,0.625,1,12,13,8,1,1,6,2,26,21.0,6,https://www.basketball-reference.com/boxscores/202201100CHO.html
2022-01-13,2022,43,27.038,17,10,19,29.967,1,11,17,0.647,0,2,0.0,8,12,0.667,2,10,12,11,0,3,5,2,30,29.3,22,https://www.basketball-reference.com/boxscores/202201130MIL.html
2022-01-15,2022,44,27.04,17,28,-7,35.483,1,6,17,0.353,1,3,0.333,17,17,1.0,0,6,6,4,0,2,4,5,30,20.5,-9,https://www.basketball-reference.com/boxscores/202201150MIL.html
2022-01-17,2022,45,27.042,17,1,-7,36.983,0,8,20,0.4,1,3,0.333,10,14,0.714,1,5,6,6,1,1,5,4,27,16.1,-17,https://www.basketball-reference.com/boxscores/202201170ATL.html
2022-01-19,2022,46,27.044,17,15,12,31.217,1,12,25,0.48,2,4,0.5,7,8,0.875,3,12,15,7,2,1,5,6,33,25.8,10,https://www.basketball-reference.com/boxscores/202201190MIL.html
2022-01-21,2022,47,27.046,17,5,4,36.667,1,11,23,0.478,0,3,0.0,8,12,0.667,1,11,12,3,1,2,3,3,30,21.0,1,https://www.basketball-reference.com/boxscores/202201210MIL.html
2022-01-22,2022,48,27.047,17,26,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201220MIL.html
2022-01-26,2022,49,27.051,17,6,-16,29.333,0,7,13,0.538,1,3,0.333,11,12,0.917,1,8,9,3,1,0,7,3,26,17.3,-11,https://www.basketball-reference.com/boxscores/202201260CLE.html
2022-01-28,2022,50,27.053,17,20,15,34.1,1,12,19,0.632,2,6,0.333,12,16,0.75,3,10,13,5,1,0,4,5,38,31.5,19,https://www.basketball-reference.com/boxscores/202201280MIL.html
2022-01-30,2022,51,27.055,17,8,-36,30.783,1,9,19,0.474,1,5,0.2,10,15,0.667,2,7,9,2,1,1,1,1,29,22.5,-15,https://www.basketball-reference.com/boxscores/202201300MIL.html
2022-02-01,2022,52,27.057,17,30,14,37.967,1,14,21,0.667,0,3,0.0,5,5,1.0,2,13,15,11,0,2,2,3,33,35.1,14,https://www.basketball-reference.com/boxscores/202202010MIL.html
2022-02-05,2022,53,27.061,17,25,29,24.617,0,7,12,0.583,4,7,0.571,11,15,0.733,1,8,9,6,0,1,1,1,29,28.4,28,https://www.basketball-reference.com/boxscores/202202050POR.html
2022-02-06,2022,54,27.062,17,13,24,30.8,0,8,15,0.533,2,3,0.667,10,12,0.833,2,8,10,5,1,2,2,2,28,26.8,14,https://www.basketball-reference.com/boxscores/202202060LAC.html
2022-02-08,2022,55,27.064,17,14,15,35.317,0,17,20,0.85,2,2,1.0,8,13,0.615,4,10,14,8,1,2,0,5,44,46.6,23,https://www.basketball-reference.com/boxscores/202202080LAL.html
2022-02-10,2022,56,27.066,17,24,-24,29.783,0,5,14,0.357,0,3,0.0,8,14,0.571,0,7,7,8,0,1,3,1,18,12.8,-18,https://www.basketball-reference.com/boxscores/202202100PHO.html
2022-02-14,2022,57,27.07,17,25,-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202140MIL.html
2022-02-15,2022,58,27.071,17,12,9,36.133,1,17,21,0.81,2,3,0.667,14,18,0.778,4,10,14,4,0,0,3,3,50,44.9,7,https://www.basketball-reference.com/boxscores/202202150MIL.html
2022-02-17,2022,59,27.073,17,23,-3,39.1,1,13,23,0.565,2,4,0.5,4,5,0.8,4,7,11,9,3,1,3,4,32,31.0,-9,https://www.basketball-reference.com/boxscores/202202170MIL.html
2022-02-26,2022,60,27.082,17,3,-3,36.217,1,8,20,0.4,1,6,0.167,12,16,0.75,0,14,14,6,1,0,4,2,29,21.2,-8,https://www.basketball-reference.com/boxscores/202202260MIL.html
2022-02-28,2022,61,27.084,17,4,24,28.15,1,6,10,0.6,0,2,0.0,14,14,1.0,3,13,16,6,2,4,3,3,26,32.2,25,https://www.basketball-reference.com/boxscores/202202280MIL.html
2022-03-02,2022,62,27.086,17,16,1,34.4,1,9,20,0.45,1,4,0.25,9,11,0.818,4,13,17,5,2,1,4,4,28,24.1,7,https://www.basketball-reference.com/boxscores/202203020MIL.html
2022-03-04,2022,63,27.088,17,5,6,38.8,0,12,22,0.545,0,2,0.0,10,19,0.526,4,12,16,5,2,1,4,4,34,26.8,15,https://www.basketball-reference.com/boxscores/202203040CHI.html
2022-03-06,2022,64,27.09,17,24,10,31.217,1,8,13,0.615,0,1,0.0,3,6,0.5,3,10,13,6,1,3,3,6,19,18.9,-8,https://www.basketball-reference.com/boxscores/202203060MIL.html
2022-03-08,2022,65,27.092,17,21,27,27.767,0,13,19,0.684,4,4,1.0,9,13,0.692,1,6,7,7,3,1,1,3,39,38.2,18,https://www.basketball-reference.com/boxscores/202203080OKC.html
2022-03-09,2022,66,27.093,17,1,9,37.033,1,15,22,0.682,1,5,0.2,12,17,0.706,3,9,12,5,1,0,2,4,43,37.3,3,https://www.basketball-reference.com/boxscores/202203090MIL.html
2022-03-12,2022,67,27.096,17,10,-13,34.017,0,9,17,0.529,1,4,0.25,12,18,0.667,1,7,8,3,0,1,1,2,31,24.1,-26,https://www.basketball-reference.com/boxscores/202203120GSW.html
2022-03-14,2022,68,27.098,17,29,6,33.867,0,12,24,0.5,0,2,0.0,6,7,0.857,1,14,15,4,1,0,1,5,30,23.3,4,https://www.basketball-reference.com/boxscores/202203140UTA.html
2022-03-16,2022,69,27.1,17,26,9,34.9,0,12,23,0.522,0,2,0.0,12,16,0.75,2,8,10,2,2,1,2,3,36,27.8,5,https://www.basketball-reference.com/boxscores/202203160SAC.html
2022-03-19,2022,70,27.103,17,18,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203190MIN.html
2022-03-22,2022,71,27.106,17,5,28,29.733,1,9,12,0.75,1,2,0.5,6,9,0.667,1,16,17,5,1,3,9,3,25,20.9,28,https://www.basketball-reference.com/boxscores/202203220MIL.html
2022-03-24,2022,72,27.108,17,30,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203240MIL.html
2022-03-26,2022,73,27.11,17,15,-25,28.283,0,11,20,0.55,0,1,0.0,8,10,0.8,2,9,11,4,0,4,2,3,30,26.1,-10,https://www.basketball-reference.com/boxscores/202203260MEM.html
2022-03-29,2022,74,27.113,17,23,2,37.5,0,16,24,0.667,1,3,0.333,7,10,0.7,3,11,14,6,1,3,3,3,40,36.9,3,https://www.basketball-reference.com/boxscores/202203290PHI.html
2022-03-31,2022,75,27.115,17,3,1,39.317,0,14,21,0.667,1,4,0.25,15,19,0.789,4,10,14,6,1,0,8,1,44,35.9,12,https://www.basketball-reference.com/boxscores/202203310BRK.html
2022-04-01,2022,76,27.116,17,13,-34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204010MIL.html
2022-04-03,2022,77,27.118,17,7,-6,39.667,1,12,22,0.545,0,3,0.0,4,8,0.5,3,7,10,2,2,0,3,2,28,19.6,-9,https://www.basketball-reference.com/boxscores/202204030MIL.html
2022-04-05,2022,78,27.12,17,5,21,24.0,0,7,13,0.538,1,2,0.5,3,5,0.6,2,7,9,7,0,0,2,5,18,15.3,12,https://www.basketball-reference.com/boxscores/202204050CHI.html
2022-04-07,2022,79,27.122,17,2,6,38.067,1,11,21,0.524,0,4,0.0,7,10,0.7,2,9,11,5,2,1,4,2,29,23.0,-1,https://www.basketball-reference.com/boxscores/202204070MIL.html
2022-04-08,2022,80,27.123,17,9,30,27.683,0,9,16,0.562,1,3,0.333,11,13,0.846,1,12,13,8,2,0,1,1,30,32.1,19,https://www.basketball-reference.com/boxscores/202204080DET.html
2022-04-10,2022,81,27.125,17,6,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204100CLE.html
2022-04-17,2022,82,27.132,17,5,7,33.8,1,10,19,0.526,1,4,0.25,6,11,0.545,3,13,16,3,0,2,5,5,27,18.2,19,https://www.basketball-reference.com/boxscores/202204170MIL.html
2022-04-20,2022,83,27.135,17,5,-4,40.25,1,11,20,0.55,0,2,0.0,11,18,0.611,3,15,18,9,1,2,3,3,33,31.7,1,https://www.basketball-reference.com/boxscores/202204200MIL.html
2022-04-22,2022,84,27.137,17,5,30,29.017,0,7,12,0.583,0,3,0.0,4,5,0.8,0,7,7,9,0,1,4,3,18,15.9,36,https://www.basketball-reference.com/boxscores/202204220CHI.html
2022-04-24,2022,85,27.139,17,5,24,34.8,0,11,22,0.5,1,3,0.333,9,12,0.75,3,14,17,7,0,2,4,4,32,26.8,12,https://www.basketball-reference.com/boxscores/202204240CHI.html
2022-04-27,2022,86,27.142,17,5,16,30.117,1,11,15,0.733,0,1,0.0,11,14,0.786,1,8,9,3,0,0,2,1,33,28.5,18,https://www.basketball-reference.com/boxscores/202204270MIL.html
2022-05-01,2022,87,27.146,17,2,12,37.783,0,9,25,0.36,0,2,0.0,6,11,0.545,3,10,13,12,0,2,5,4,24,16.4,23,https://www.basketball-reference.com/boxscores/202205010BOS.html
2022-05-03,2022,88,27.148,17,2,-23,37.733,0,11,27,0.407,1,4,0.25,5,9,0.556,1,8,9,7,1,1,6,3,28,14.4,-11,https://www.basketball-reference.com/boxscores/202205030BOS.html
2022-05-07,2022,89,27.152,17,2,2,38.9,1,16,30,0.533,1,6,0.167,9,12,0.75,2,10,12,8,2,2,3,4,42,35.0,-2,https://www.basketball-reference.com/boxscores/202205070MIL.html
2022-05-09,2022,90,27.154,17,2,-8,41.05,1,14,32,0.438,0,4,0.0,6,11,0.545,2,16,18,5,0,0,4,5,34,18.9,1,https://www.basketball-reference.com/boxscores/202205090MIL.html
2022-05-11,2022,91,27.156,17,2,3,40.333,0,16,27,0.593,2,5,0.4,6,10,0.6,2,9,11,3,1,1,7,4,40,25.2,7,https://www.basketball-reference.com/boxscores/202205110BOS.html
2022-05-13,2022,92,27.158,17,2,-13,40.817,1,14,30,0.467,2,3,0.667,14,15,0.933,3,17,20,6,1,1,6,4,44,33.7,-5,https://www.basketball-reference.com/boxscores/202205130MIL.html
2022-05-15,2022,93,27.16,17,2,-28,43.15,0,10,26,0.385,1,4,0.25,4,6,0.667,3,17,20,9,2,1,5,3,25,20.0,-20,https://www.basketball-reference.com/boxscores/202205150BOS.html
2022-10-20,2023,0,27.318,17,23,2,36.083,0,9,16,0.562,1,3,0.333,2,5,0.4,0,13,13,8,1,3,1,4,21,22.2,13,https://www.basketball-reference.com/boxscores/202210200PHI.html
2022-10-22,2023,1,27.32,17,11,20,27.633,1,17,21,0.81,2,3,0.667,8,13,0.615,2,10,12,3,0,0,4,2,44,35.8,23,https://www.basketball-reference.com/boxscores/202210220MIL.html
2022-10-26,2023,2,27.324,17,3,11,37.867,1,16,25,0.64,1,4,0.25,10,14,0.714,2,12,14,5,1,3,7,4,43,33.3,5,https://www.basketball-reference.com/boxscores/202210260MIL.html
2022-10-28,2023,3,27.326,17,20,11,38.917,1,11,22,0.5,1,6,0.167,7,11,0.636,0,14,14,9,1,1,2,0,30,27.6,27,https://www.basketball-reference.com/boxscores/202210280MIL.html
2022-10-29,2023,4,27.327,17,1,8,32.617,1,11,22,0.5,1,1,1.0,11,19,0.579,5,12,17,4,0,1,2,4,34,26.8,-10,https://www.basketball-reference.com/boxscores/202210290MIL.html
2022-10-31,2023,5,27.329,17,9,2,31.733,1,12,23,0.522,0,4,0.0,7,9,0.778,2,5,7,2,0,2,4,5,31,18.6,-1,https://www.basketball-reference.com/boxscores/202210310MIL.html
2022-11-02,2023,6,27.331,17,9,25,29.517,1,11,24,0.458,0,4,0.0,10,12,0.833,5,7,12,4,5,2,1,1,32,32.2,12,https://www.basketball-reference.com/boxscores/202211020MIL.html
2022-11-04,2023,7,27.333,17,18,13,33.583,0,7,17,0.412,2,4,0.5,10,20,0.5,0,14,14,11,0,0,4,3,26,19.6,25,https://www.basketball-reference.com/boxscores/202211040MIN.html
2022-11-05,2023,8,27.334,17,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202211050MIL.html
2022-11-07,2023,9,27.336,17,1,-19,26.783,0,9,20,0.45,0,1,0.0,7,8,0.875,1,6,7,2,2,1,5,3,25,14.6,-22,https://www.basketball-reference.com/boxscores/202211070ATL.html
2022-11-09,2023,10,27.338,17,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202211090OKC.html
2022-11-11,2023,11,27.34,17,27,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202211110SAS.html
2022-11-14,2023,12,27.343,17,1,-15,30.917,1,8,21,0.381,0,3,0.0,11,18,0.611,1,7,8,4,1,0,8,6,27,8.9,-13,https://www.basketball-reference.com/boxscores/202211140MIL.html
2022-11-16,2023,13,27.345,17,6,15,31.533,1,6,18,0.333,0,2,0.0,4,11,0.364,2,10,12,8,0,0,2,1,16,10.6,10,https://www.basketball-reference.com/boxscores/202211160MIL.html
2022-11-18,2023,14,27.347,17,23,-8,34.267,0,10,22,0.455,1,5,0.2,4,15,0.267,0,14,14,4,1,1,5,4,25,11.3,-12,https://www.basketball-reference.com/boxscores/202211180PHI.html
2022-11-21,2023,15,27.35,17,25,8,35.083,1,16,24,0.667,0,1,0.0,5,12,0.417,2,5,7,6,2,0,1,3,37,30.7,19,https://www.basketball-reference.com/boxscores/202211210MIL.html
2022-11-23,2023,16,27.352,17,5,-5,34.0,1,15,27,0.556,0,2,0.0,6,9,0.667,3,8,11,7,0,0,8,5,36,21.3,5,https://www.basketball-reference.com/boxscores/202211230MIL.html
2022-11-25,2023,17,27.354,17,6,15,30.967,1,13,20,0.65,2,3,0.667,10,14,0.714,3,6,9,6,0,2,3,3,38,32.9,15,https://www.basketball-reference.com/boxscores/202211250MIL.html
2022-11-27,2023,18,27.356,17,7,9,29.4,1,11,19,0.579,0,2,0.0,8,10,0.8,3,8,11,4,1,0,3,5,30,23.6,16,https://www.basketball-reference.com/boxscores/202211270MIL.html
2022-11-30,2023,19,27.359,17,20,6,36.617,0,13,25,0.52,2,8,0.25,9,12,0.75,4,9,13,7,0,1,3,6,37,29.2,-5,https://www.basketball-reference.com/boxscores/202211300NYK.html
2022-12-02,2023,20,27.361,17,14,-4,35.1,1,16,23,0.696,0,3,0.0,8,11,0.727,3,4,7,5,0,1,3,2,40,32.8,2,https://www.basketball-reference.com/boxscores/202212020MIL.html
2022-12-03,2023,21,27.362,17,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202212030CHO.html
2022-12-05,2023,22,27.364,17,22,7,33.2,0,12,21,0.571,2,4,0.5,8,11,0.727,1,12,13,5,1,2,4,4,34,27.5,-4,https://www.basketball-reference.com/boxscores/202212050ORL.html
2022-12-07,2023,23,28.001,17,26,13,32.717,1,12,19,0.632,2,2,1.0,9,10,0.9,1,5,6,7,1,0,3,4,35,29.6,11,https://www.basketball-reference.com/boxscores/202212070MIL.html
2022-12-09,2023,24,28.003,17,7,1,35.133,0,10,20,0.5,1,1,1.0,7,10,0.7,4,6,10,3,1,0,7,6,28,15.1,-2,https://www.basketball-reference.com/boxscores/202212090DAL.html
2022-12-11,2023,25,28.005,17,11,-5,36.767,0,7,17,0.412,0,2,0.0,2,6,0.333,1,17,18,4,1,2,3,5,16,11.3,-11,https://www.basketball-reference.com/boxscores/202212110HOU.html
2022-12-13,2023,26,28.007,17,10,17,29.867,1,9,26,0.346,1,6,0.167,11,17,0.647,3,9,12,5,1,1,4,4,30,17.4,17,https://www.basketball-reference.com/boxscores/202212130MIL.html
2022-12-15,2023,27,28.009,17,15,-41,25.6,0,5,13,0.385,1,3,0.333,8,13,0.615,1,5,6,5,1,0,1,2,19,14.8,-29,https://www.basketball-reference.com/boxscores/202212150MEM.html
2022-12-17,2023,28,28.011,17,29,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202212170MIL.html
2022-12-19,2023,29,28.013,17,19,9,33.933,0,12,17,0.706,1,3,0.333,17,22,0.773,1,9,10,1,0,1,2,4,42,34.1,1,https://www.basketball-reference.com/boxscores/202212190NOP.html
2022-12-21,2023,30,28.015,17,6,-8,39.6,0,17,27,0.63,0,1,0.0,11,16,0.688,4,10,14,4,1,2,5,4,45,35.3,3,https://www.basketball-reference.com/boxscores/202212210CLE.html
2022-12-23,2023,31,28.017,17,3,-18,35.883,0,9,13,0.692,0,1,0.0,8,11,0.727,3,10,13,7,2,0,7,3,26,23.1,-20,https://www.basketball-reference.com/boxscores/202212230BRK.html
2022-12-25,2023,32,28.019,17,2,-21,35.317,0,9,22,0.409,1,5,0.2,8,12,0.667,1,8,9,3,0,0,3,3,27,14.6,-27,https://www.basketball-reference.com/boxscores/202212250BOS.html
2022-12-28,2023,33,28.022,17,5,-6,42.25,0,17,39,0.436,0,3,0.0,11,17,0.647,7,15,22,7,1,0,5,5,45,30.4,-10,https://www.basketball-reference.com/boxscores/202212280CHI.html
2022-12-30,2023,34,28.024,17,18,9,37.833,1,14,23,0.609,1,1,1.0,14,21,0.667,3,17,20,5,1,2,5,3,43,36.6,9,https://www.basketball-reference.com/boxscores/202212300MIL.html
2023-01-01,2023,35,28.026,17,30,-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301010MIL.html
2023-01-03,2023,36,28.028,17,30,10,36.567,1,20,33,0.606,0,3,0.0,15,16,0.938,2,8,10,7,2,0,5,3,55,44.0,25,https://www.basketball-reference.com/boxscores/202301030MIL.html
2023-01-04,2023,37,28.029,17,28,3,39.7,0,7,18,0.389,1,3,0.333,15,21,0.714,2,19,21,10,0,1,12,4,30,19.0,20,https://www.basketball-reference.com/boxscores/202301040TOR.html
2023-01-06,2023,38,28.031,17,4,-29,21.967,1,2,7,0.286,0,2,0.0,5,11,0.455,2,2,4,0,0,0,3,2,9,0.7,-21,https://www.basketball-reference.com/boxscores/202301060MIL.html
2023-01-09,2023,39,28.034,17,20,4,36.417,0,6,15,0.4,1,3,0.333,9,12,0.75,4,6,10,5,0,2,4,2,22,17.4,9,https://www.basketball-reference.com/boxscores/202301090NYK.html
2023-01-11,2023,40,28.036,17,1,9,34.95,0,3,10,0.3,0,0,0.0,1,4,0.25,2,16,18,10,0,1,1,5,7,10.9,15,https://www.basketball-reference.com/boxscores/202301110ATL.html
2023-01-12,2023,41,28.037,17,16,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301120MIA.html
2023-01-14,2023,42,28.039,17,16,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301140MIA.html
2023-01-16,2023,43,28.041,17,12,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301160MIL.html
2023-01-17,2023,44,28.042,17,28,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301170MIL.html
2023-01-21,2023,45,28.046,17,6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202301210CLE.html
2023-01-23,2023,46,28.048,17,9,20,26.517,0,8,15,0.533,2,4,0.5,11,17,0.647,1,11,12,4,0,0,4,1,29,21.7,26,https://www.basketball-reference.com/boxscores/202301230DET.html
2023-01-25,2023,47,28.05,17,8,8,30.8,1,9,15,0.6,0,0,0.0,15,22,0.682,3,11,14,4,3,0,9,4,33,23.9,10,https://www.basketball-reference.com/boxscores/202301250MIL.html
2023-01-27,2023,48,28.052,17,12,10,33.733,0,16,29,0.552,2,7,0.286,7,18,0.389,5,7,12,6,1,1,2,3,41,31.0,2,https://www.basketball-reference.com/boxscores/202301270IND.html
2023-01-29,2023,49,28.054,17,19,25,30.333,1,20,26,0.769,3,4,0.75,7,12,0.583,3,10,13,4,0,0,3,5,50,40.7,16,https://www.basketball-reference.com/boxscores/202301290MIL.html
2023-01-31,2023,50,28.056,17,4,9,35.583,1,14,24,0.583,1,3,0.333,5,6,0.833,3,15,18,4,0,0,4,3,34,26.6,-7,https://www.basketball-reference.com/boxscores/202301310MIL.html
2023-02-02,2023,51,28.058,17,13,1,36.433,1,21,39,0.538,2,8,0.25,10,15,0.667,4,15,19,2,0,0,3,2,54,38.0,10,https://www.basketball-reference.com/boxscores/202302020MIL.html
2023-02-04,2023,52,28.06,17,16,8,35.967,1,13,19,0.684,0,2,0.0,9,16,0.562,1,14,15,11,1,1,3,2,35,34.6,19,https://www.basketball-reference.com/boxscores/202302040MIL.html
2023-02-06,2023,53,28.062,17,25,19,22.883,0,9,14,0.643,0,1,0.0,6,8,0.75,4,9,13,8,0,0,6,5,24,20.1,17,https://www.basketball-reference.com/boxscores/202302060POR.html
2023-02-09,2023,54,28.065,17,14,9,35.933,0,14,23,0.609,1,4,0.25,9,13,0.692,2,8,10,6,1,1,2,3,38,32.4,8,https://www.basketball-reference.com/boxscores/202302090LAL.html
2023-02-10,2023,55,28.066,17,13,13,30.45,0,13,25,0.52,1,2,0.5,8,11,0.727,1,7,8,6,2,0,2,2,35,27.7,20,https://www.basketball-reference.com/boxscores/202302100LAC.html
2023-02-14,2023,56,28.07,17,2,6,45.917,1,12,26,0.462,1,3,0.333,11,19,0.579,1,12,13,9,0,2,8,4,36,21.8,14,https://www.basketball-reference.com/boxscores/202302140MIL.html
2023-02-16,2023,57,28.072,17,5,12,9.333,0,1,4,0.25,0,1,0.0,0,0,0.0,1,6,7,3,0,0,1,1,2,2.8,9,https://www.basketball-reference.com/boxscores/202302160CHI.html
2023-02-24,2023,58,28.08,17,16,29,6.467,1,2,4,0.5,0,0,0.0,0,0,0.0,0,4,4,4,0,0,0,0,4,6.0,5,https://www.basketball-reference.com/boxscores/202302240MIL.html
2023-02-26,2023,59,28.082,17,24,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202302260MIL.html
2023-02-28,2023,60,28.084,17,3,14,28.467,0,15,27,0.556,1,2,0.5,2,6,0.333,3,12,15,4,1,0,5,4,33,21.4,11,https://www.basketball-reference.com/boxscores/202302280BRK.html
2023-03-01,2023,61,28.085,17,22,22,27.7,1,10,14,0.714,3,4,0.75,8,10,0.8,0,7,7,6,0,1,3,1,31,28.0,19,https://www.basketball-reference.com/boxscores/202303010MIL.html
2023-03-04,2023,62,28.088,17,23,-3,35.417,1,9,21,0.429,0,3,0.0,16,18,0.889,4,9,13,4,1,1,7,5,34,23.1,-14,https://www.basketball-reference.com/boxscores/202303040MIL.html
2023-03-05,2023,63,28.089,17,30,6,36.217,0,6,11,0.545,0,0,0.0,11,15,0.733,1,8,9,13,0,3,3,1,23,27.0,15,https://www.basketball-reference.com/boxscores/202303050WAS.html
2023-03-07,2023,64,28.091,17,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202303070ORL.html
2023-03-09,2023,65,28.093,17,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202303090MIL.html
2023-03-11,2023,66,28.095,17,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202303110GSW.html
2023-03-13,2023,67,28.097,17,26,9,33.95,0,19,28,0.679,2,2,1.0,6,7,0.857,1,11,12,4,1,0,5,2,46,35.6,15,https://www.basketball-reference.com/boxscores/202303130SAC.html
2023-03-14,2023,68,28.098,17,24,12,35.3,0,11,23,0.478,0,3,0.0,14,24,0.583,4,7,11,8,1,1,3,1,36,29.1,11,https://www.basketball-reference.com/boxscores/202303140PHO.html
2023-03-16,2023,69,28.1,17,12,-16,26.567,1,10,17,0.588,0,0,0.0,5,10,0.5,3,6,9,5,1,0,3,5,25,18.5,-10,https://www.basketball-reference.com/boxscores/202303160MIL.html
2023-03-19,2023,70,28.103,17,28,7,36.1,1,9,9,1.0,1,1,1.0,3,7,0.429,1,11,12,10,0,2,3,1,22,26.7,-10,https://www.basketball-reference.com/boxscores/202303190MIL.html
2023-03-22,2023,71,28.106,17,27,36,23.767,1,14,23,0.609,1,4,0.25,2,5,0.4,3,11,14,2,0,1,2,2,31,24.0,16,https://www.basketball-reference.com/boxscores/202303220MIL.html
2023-03-24,2023,72,28.108,17,29,28,24.85,0,10,13,0.769,1,2,0.5,3,6,0.5,1,5,6,11,2,0,4,3,24,24.4,32,https://www.basketball-reference.com/boxscores/202303240UTA.html
2023-03-25,2023,73,28.109,17,8,-23,32.467,0,13,22,0.591,0,3,0.0,5,7,0.714,1,8,9,4,4,0,4,2,31,25.1,-15,https://www.basketball-reference.com/boxscores/202303250DEN.html
2023-03-27,2023,74,28.111,17,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202303270DET.html
2023-03-29,2023,75,28.113,17,12,13,32.167,0,14,18,0.778,0,0,0.0,10,14,0.714,3,14,17,12,1,0,5,1,38,39.7,20,https://www.basketball-reference.com/boxscores/202303290IND.html
2023-03-30,2023,76,28.114,17,2,-41,25.283,1,11,27,0.407,0,5,0.0,2,3,0.667,1,6,7,2,1,1,0,2,24,13.9,-32,https://www.basketball-reference.com/boxscores/202303300MIL.html
2023-04-02,2023,77,28.117,17,23,13,31.8,1,13,17,0.765,0,1,0.0,7,13,0.538,2,12,14,6,1,3,4,5,33,30.2,21,https://www.basketball-reference.com/boxscores/202304020MIL.html
2023-04-04,2023,78,28.119,17,30,12,32.8,0,9,16,0.562,0,0,0.0,10,17,0.588,0,11,11,10,2,1,8,3,28,21.4,18,https://www.basketball-reference.com/boxscores/202304040WAS.html
2023-04-05,2023,79,28.12,17,5,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202304050MIL.html
