date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2020-12-23,2021,0,23.024,4,6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202012230CLE.html
2020-12-26,2021,1,23.027,4,21,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202012260CHO.html
2020-12-27,2021,2,23.028,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202012270CHO.html
2020-12-30,2021,3,23.031,4,7,19,1.117,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-3,https://www.basketball-reference.com/boxscores/202012300DAL.html
2021-01-01,2021,4,23.033,4,15,-15,3.433,1,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,1.6,7,https://www.basketball-reference.com/boxscores/202101010CHO.html
2021-01-02,2021,5,23.034,4,23,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101020PHI.html
2021-01-04,2021,6,23.036,4,23,-17,6.033,0,1,1,1.0,0,0,0.0,1,2,0.5,1,2,3,0,0,0,0,1,3,3.2,9,https://www.basketball-reference.com/boxscores/202101040PHI.html
2021-01-06,2021,7,23.038,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101060ATL.html
2021-01-08,2021,8,23.04,4,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101080NOP.html
2021-01-09,2021,9,23.041,4,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101090CHO.html
2021-01-11,2021,10,23.043,4,20,21,1.35,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,3,https://www.basketball-reference.com/boxscores/202101110CHO.html
2021-01-13,2021,11,23.045,4,7,-11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101130CHO.html
2021-01-14,2021,12,23.046,4,28,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101140TOR.html
2021-01-16,2021,13,23.048,4,28,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101160TOR.html
2021-01-22,2021,14,23.054,4,5,-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101220CHO.html
2021-01-24,2021,15,23.056,4,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101240ORL.html
2021-01-25,2021,16,23.057,4,22,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101250ORL.html
2021-01-27,2021,17,23.059,4,12,-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101270CHO.html
2021-01-29,2021,18,23.061,4,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202101290CHO.html
2021-01-30,2021,19,23.062,4,17,12,0.35,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,https://www.basketball-reference.com/boxscores/202101300CHO.html
2021-02-01,2021,20,23.064,4,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102010MIA.html
2021-02-03,2021,21,23.066,4,23,-7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102030CHO.html
2021-02-05,2021,22,23.068,4,29,-17,0.8,1,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,2.0,2,https://www.basketball-reference.com/boxscores/202102050CHO.html
2021-02-07,2021,23,23.07,4,30,22,6.5,1,0,2,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,1,2,2,-0.2,-4,https://www.basketball-reference.com/boxscores/202102070CHO.html
2021-02-08,2021,24,23.071,4,11,25,3.383,1,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1.0,5,https://www.basketball-reference.com/boxscores/202102080CHO.html
2021-02-10,2021,25,23.073,4,15,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102100MEM.html
2021-02-12,2021,26,23.075,4,18,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102120CHO.html
2021-02-14,2021,27,23.077,4,27,-12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102140CHO.html
2021-02-20,2021,28,23.083,4,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102200CHO.html
2021-02-22,2021,29,23.085,4,29,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102220UTA.html
2021-02-24,2021,30,23.087,4,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102240PHO.html
2021-02-26,2021,31,23.089,4,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102260GSW.html
2021-02-28,2021,32,23.091,4,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202102280SAC.html
2021-03-01,2021,33,23.092,4,25,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103010POR.html
2021-03-03,2021,34,23.094,4,18,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103030MIN.html
2021-03-11,2021,35,23.102,4,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103110CHO.html
2021-03-13,2021,36,23.104,4,28,10,5.067,1,0,0,0.0,0,0,0.0,1,3,0.333,0,1,1,0,0,0,0,0,1,0.5,-15,https://www.basketball-reference.com/boxscores/202103130CHO.html
2021-03-15,2021,37,23.106,4,26,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103150CHO.html
2021-03-17,2021,38,23.108,4,8,-25,5.333,0,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,0.9,2,https://www.basketball-reference.com/boxscores/202103170DEN.html
2021-03-18,2021,39,23.109,4,14,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103180LAL.html
2021-03-20,2021,40,23.111,4,13,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103200LAC.html
2021-03-22,2021,41,23.113,4,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103220SAS.html
2021-03-24,2021,42,23.115,4,11,25,4.133,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-8,https://www.basketball-reference.com/boxscores/202103240HOU.html
2021-03-26,2021,43,23.117,4,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103260CHO.html
2021-03-28,2021,44,23.119,4,24,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103280CHO.html
2021-03-30,2021,45,23.121,4,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202103300WAS.html
2021-04-01,2021,46,23.123,4,3,-22,4.25,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,https://www.basketball-reference.com/boxscores/202104010BRK.html
2021-04-02,2021,47,23.124,4,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104020IND.html
2021-04-04,2021,48,23.126,4,2,-30,8.9,0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,0,2,0.7,-4,https://www.basketball-reference.com/boxscores/202104040BOS.html
2021-04-07,2021,49,23.129,4,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104070OKC.html
2021-04-09,2021,50,23.131,4,17,8,2.467,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-10,https://www.basketball-reference.com/boxscores/202104090MIL.html
2021-04-11,2021,51,23.133,4,1,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104110CHO.html
2021-04-13,2021,52,23.135,4,14,-8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104130CHO.html
2021-04-14,2021,53,23.136,4,6,-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104140CHO.html
2021-04-16,2021,54,23.138,4,3,-15,2.333,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2,https://www.basketball-reference.com/boxscores/202104160BRK.html
2021-04-18,2021,55,23.14,4,25,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104180CHO.html
2021-04-20,2021,56,23.142,4,20,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104200NYK.html
2021-04-22,2021,57,23.144,4,5,-17,3.433,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,0.3,3,https://www.basketball-reference.com/boxscores/202104220CHI.html
2021-04-23,2021,58,23.145,4,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104230CHO.html
2021-04-25,2021,59,23.147,4,2,21,1.767,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,2,https://www.basketball-reference.com/boxscores/202104250CHO.html
2021-04-27,2021,60,23.149,4,17,-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104270CHO.html
2021-04-28,2021,61,23.15,4,2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202104280BOS.html
2021-05-01,2021,62,23.153,4,9,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202105010CHO.html
2021-05-02,2021,63,23.154,4,16,-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202105020CHO.html
2021-05-04,2021,64,23.156,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202105040DET.html
2021-05-06,2021,65,23.158,4,5,-21,1.95,1,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,0.7,-2,https://www.basketball-reference.com/boxscores/202105060CHO.html
2021-05-07,2021,66,23.159,4,22,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202105070CHO.html
2021-05-09,2021,67,23.161,4,19,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202105090CHO.html
2021-05-11,2021,68,23.163,4,8,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202105110CHO.html
2021-05-13,2021,69,23.165,4,13,-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202105130CHO.html
2021-05-15,2021,70,23.167,4,20,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202105150NYK.html
2021-05-16,2021,71,23.168,4,30,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202105160WAS.html
2021-10-20,2022,0,23.325,4,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202110200CHO.html
2021-10-22,2022,1,23.327,4,6,11,1.167,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-5,https://www.basketball-reference.com/boxscores/202110220CLE.html
2021-10-24,2022,2,23.329,4,3,16,0.783,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,https://www.basketball-reference.com/boxscores/202110240BRK.html
2021-10-25,2022,3,23.33,4,2,-11,13.55,1,3,4,0.75,0,0,0.0,1,1,1.0,1,2,3,0,0,3,1,1,7,7.4,-3,https://www.basketball-reference.com/boxscores/202110250CHO.html
2021-10-27,2022,4,23.332,4,22,9,7.567,0,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,4,4.7,14,https://www.basketball-reference.com/boxscores/202110270ORL.html
2021-10-29,2022,5,23.334,4,16,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202110290MIA.html
2021-10-31,2022,6,23.336,4,25,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202110310CHO.html
2021-11-01,2022,7,23.337,4,6,-3,4.25,1,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,2,0.3,2,https://www.basketball-reference.com/boxscores/202111010CHO.html
2021-11-03,2022,8,23.339,4,10,-22,1.85,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-5,https://www.basketball-reference.com/boxscores/202111030GSW.html
2021-11-05,2022,9,23.341,4,26,-30,18.7,0,2,5,0.4,0,0,0.0,3,3,1.0,2,0,2,2,3,1,1,3,7,8.6,-12,https://www.basketball-reference.com/boxscores/202111050SAC.html
2021-11-07,2022,10,23.343,4,13,-14,13.35,0,3,3,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,2,3,6,3.3,3,https://www.basketball-reference.com/boxscores/202111070LAC.html
2021-11-08,2022,11,23.344,4,14,-3,15.583,0,1,4,0.25,0,0,0.0,1,1,1.0,2,2,4,0,1,1,3,3,3,0.1,-18,https://www.basketball-reference.com/boxscores/202111080LAL.html
2021-11-10,2022,12,23.346,4,15,10,10.083,0,2,3,0.667,0,0,0.0,0,0,0.0,0,4,4,0,0,2,0,5,4,3.3,0,https://www.basketball-reference.com/boxscores/202111100MEM.html
2021-11-12,2022,13,23.348,4,20,8,10.95,1,2,3,0.667,0,0,0.0,1,2,0.5,3,1,4,0,0,0,1,2,5,3.9,-8,https://www.basketball-reference.com/boxscores/202111120CHO.html
2021-11-14,2022,14,23.35,4,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111140CHO.html
2021-11-17,2022,15,23.353,4,30,10,13.533,1,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,0,0,2,1,4,6,4.2,-1,https://www.basketball-reference.com/boxscores/202111170CHO.html
2021-11-19,2022,16,23.355,4,12,3,4.917,1,0,1,0.0,0,0,0.0,1,2,0.5,0,1,1,2,0,0,0,1,1,1.2,2,https://www.basketball-reference.com/boxscores/202111190CHO.html
2021-11-20,2022,17,23.356,4,1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111200ATL.html
2021-11-22,2022,18,23.358,4,30,6,9.35,0,3,4,0.75,0,0,0.0,1,2,0.5,2,1,3,0,0,0,0,0,7,6.7,1,https://www.basketball-reference.com/boxscores/202111220WAS.html
2021-11-24,2022,19,23.36,4,22,7,7.483,0,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,2,1,0,2,3.4,1,https://www.basketball-reference.com/boxscores/202111240ORL.html
2021-11-26,2022,20,23.362,4,18,18,14.5,1,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,0,0,1,1,4,2,0.0,0,https://www.basketball-reference.com/boxscores/202111260CHO.html
2021-11-27,2022,21,23.363,4,11,-3,7.233,0,1,1,1.0,0,0,0.0,1,1,1.0,2,0,2,0,0,0,0,1,3,3.7,0,https://www.basketball-reference.com/boxscores/202111270HOU.html
2021-11-29,2022,22,24.0,4,5,-14,6.833,0,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,2.3,-7,https://www.basketball-reference.com/boxscores/202111290CHI.html
2021-12-01,2022,23,24.002,4,17,-2,1.017,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-7,https://www.basketball-reference.com/boxscores/202112010MIL.html
2021-12-05,2022,24,24.006,4,1,3,7.45,0,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,1,2,3.3,-8,https://www.basketball-reference.com/boxscores/202112050ATL.html
2021-12-06,2022,25,24.007,4,23,-3,18.283,1,5,5,1.0,0,0,0.0,2,2,1.0,3,2,5,2,0,0,0,1,12,14.2,-8,https://www.basketball-reference.com/boxscores/202112060CHO.html
2021-12-08,2022,26,24.009,4,23,-4,20.683,1,3,5,0.6,0,0,0.0,2,2,1.0,0,3,3,1,0,0,1,4,8,4.7,-6,https://www.basketball-reference.com/boxscores/202112080CHO.html
2021-12-10,2022,27,24.011,4,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112100CHO.html
2021-12-13,2022,28,24.014,4,7,-24,3.367,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,-10,https://www.basketball-reference.com/boxscores/202112130DAL.html
2021-12-15,2022,29,24.016,4,27,16,2.783,0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1.7,-3,https://www.basketball-reference.com/boxscores/202112150SAS.html
2021-12-17,2022,30,24.018,4,25,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112170POR.html
2021-12-19,2022,31,24.02,4,24,-31,8.583,0,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,1,2,3,0,1,4,8.1,5,https://www.basketball-reference.com/boxscores/202112190PHO.html
2021-12-20,2022,32,24.021,4,29,-10,11.05,0,2,5,0.4,0,0,0.0,2,2,1.0,4,1,5,1,0,0,0,1,6,6.7,3,https://www.basketball-reference.com/boxscores/202112200UTA.html
2021-12-23,2022,33,24.024,4,8,8,2.267,0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,1.0,-2,https://www.basketball-reference.com/boxscores/202112230DEN.html
2021-12-27,2022,34,24.028,4,11,24,16.267,1,4,5,0.8,0,0,0.0,0,0,0.0,0,1,1,1,0,1,1,2,8,6.0,13,https://www.basketball-reference.com/boxscores/202112270CHO.html
2021-12-29,2022,35,24.03,4,12,8,13.083,0,2,2,1.0,0,0,0.0,2,3,0.667,0,2,2,0,2,0,1,5,6,4.6,3,https://www.basketball-reference.com/boxscores/202112290IND.html
2022-01-02,2022,36,24.034,4,24,-34,15.917,1,3,4,0.75,0,0,0.0,2,3,0.667,1,6,7,0,0,2,2,1,8,7.5,-6,https://www.basketball-reference.com/boxscores/202201020CHO.html
2022-01-03,2022,37,24.035,4,30,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201030WAS.html
2022-01-05,2022,38,24.037,4,9,29,4.133,1,2,3,0.667,0,0,0.0,3,3,1.0,0,2,2,0,1,0,1,0,7,6.3,-6,https://www.basketball-reference.com/boxscores/202201050CHO.html
2022-01-08,2022,39,24.04,4,17,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201080CHO.html
2022-01-10,2022,40,24.042,4,17,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201100CHO.html
2022-01-12,2022,41,24.044,4,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201120PHI.html
2022-01-14,2022,42,24.046,4,22,-7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201140CHO.html
2022-01-17,2022,43,24.049,4,20,10,2.25,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-8,https://www.basketball-reference.com/boxscores/202201170NYK.html
2022-01-19,2022,44,24.051,4,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201190BOS.html
2022-01-21,2022,45,24.053,4,21,23,4.333,1,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.6,0,https://www.basketball-reference.com/boxscores/202201210CHO.html
2022-01-23,2022,46,24.055,4,1,-22,2.4,1,0,0,0.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,0,0,-0.5,-6,https://www.basketball-reference.com/boxscores/202201230CHO.html
2022-01-25,2022,47,24.057,4,28,-12,3.967,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,-0.7,7,https://www.basketball-reference.com/boxscores/202201250TOR.html
2022-01-26,2022,48,24.058,4,12,32,4.867,0,2,2,1.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,0,0,5,4.6,-3,https://www.basketball-reference.com/boxscores/202201260IND.html
2022-01-28,2022,49,24.06,4,14,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201280CHO.html
2022-01-30,2022,50,24.062,4,13,-25,3.25,1,0,1,0.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,0,1,0.6,-3,https://www.basketball-reference.com/boxscores/202201300CHO.html
2022-02-02,2022,51,24.065,4,2,-6,7.533,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0,-0.8,-13,https://www.basketball-reference.com/boxscores/202202020BOS.html
2022-02-04,2022,52,24.067,4,6,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202040CHO.html
2022-02-05,2022,53,24.068,4,16,-18,12.0,1,0,1,0.0,0,0,0.0,1,2,0.5,1,1,2,1,0,0,0,2,1,0.8,4,https://www.basketball-reference.com/boxscores/202202050CHO.html
2022-02-07,2022,54,24.07,4,28,-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202070CHO.html
2022-02-09,2022,55,24.072,4,5,-12,12.717,1,3,3,1.0,0,0,0.0,3,4,0.75,1,0,1,0,0,0,0,1,9,8.0,-1,https://www.basketball-reference.com/boxscores/202202090CHO.html
2022-02-11,2022,56,24.074,4,9,22,3.767,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-1.4,-3,https://www.basketball-reference.com/boxscores/202202110DET.html
