date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2022-03-09,2022,65,25.171,27,28,-15,34.133,1,9,17,0.529,1,3,0.333,6,6,1.0,1,8,9,12,2,0,2,1,25,27.8,-12,https://www.basketball-reference.com/boxscores/202203090SAS.html
2022-03-11,2022,66,25.173,27,29,2,37.267,1,9,23,0.391,1,5,0.2,8,12,0.667,0,9,9,4,5,0,4,1,27,19.0,8,https://www.basketball-reference.com/boxscores/202203110SAS.html
2022-03-12,2022,67,25.174,27,12,-11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203120SAS.html
2022-03-14,2022,68,25.176,27,18,-10,35.667,1,10,20,0.5,1,5,0.2,9,10,0.9,0,4,4,12,1,1,5,4,30,24.3,-5,https://www.basketball-reference.com/boxscores/202203140SAS.html
2022-03-16,2022,69,25.178,27,21,2,36.367,1,7,18,0.389,4,8,0.5,8,8,1.0,2,7,9,12,4,0,3,2,26,28.3,19,https://www.basketball-reference.com/boxscores/202203160SAS.html
2022-03-18,2022,70,25.18,27,19,-33,34.417,1,7,18,0.389,3,8,0.375,0,1,0.0,0,9,9,5,1,1,5,1,17,9.3,-24,https://www.basketball-reference.com/boxscores/202203180SAS.html
2022-03-20,2022,71,25.182,27,10,2,33.983,0,8,24,0.333,2,6,0.333,1,1,1.0,1,5,6,8,0,0,2,1,19,10.8,-8,https://www.basketball-reference.com/boxscores/202203200GSW.html
2022-03-23,2022,72,25.185,27,25,37,30.117,0,10,14,0.714,3,5,0.6,5,6,0.833,1,5,6,7,1,0,2,1,28,27.5,18,https://www.basketball-reference.com/boxscores/202203230POR.html
2022-03-26,2022,73,25.188,27,19,4,40.367,0,4,19,0.211,0,5,0.0,7,8,0.875,1,10,11,13,3,0,2,3,15,15.5,10,https://www.basketball-reference.com/boxscores/202203260NOP.html
2022-03-28,2022,74,25.19,27,11,3,38.117,0,11,18,0.611,2,5,0.4,9,12,0.75,0,7,7,11,1,2,2,2,33,33.0,5,https://www.basketball-reference.com/boxscores/202203280HOU.html
2022-03-30,2022,75,25.192,27,15,-1,38.4,1,12,20,0.6,6,9,0.667,3,3,1.0,2,11,13,3,0,0,5,2,33,24.8,-1,https://www.basketball-reference.com/boxscores/202203300SAS.html
2022-04-01,2022,76,25.194,27,25,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204010SAS.html
2022-04-03,2022,77,25.196,27,25,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204030SAS.html
2022-04-05,2022,78,25.198,27,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204050DEN.html
2022-04-07,2022,79,25.2,27,18,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204070MIN.html
2022-04-09,2022,80,25.202,27,10,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204090SAS.html
2022-04-10,2022,81,25.203,27,7,-10,31.833,0,5,15,0.333,1,6,0.167,6,6,1.0,0,1,1,7,3,0,2,2,17,13.9,-6,https://www.basketball-reference.com/boxscores/202204100DAL.html
2022-10-19,2023,0,26.03,1,11,10,38.233,1,8,19,0.421,1,5,0.2,3,3,1.0,0,5,5,11,5,1,0,0,20,24.8,8,https://www.basketball-reference.com/boxscores/202210190ATL.html
2022-10-21,2023,1,26.032,1,22,10,39.617,1,8,16,0.5,2,5,0.4,2,2,1.0,1,8,9,9,4,0,7,2,20,17.6,17,https://www.basketball-reference.com/boxscores/202210210ATL.html
2022-10-23,2023,2,26.034,1,4,-17,38.8,1,7,15,0.467,2,4,0.5,3,3,1.0,1,7,8,5,1,1,4,2,19,14.5,-11,https://www.basketball-reference.com/boxscores/202210230ATL.html
2022-10-26,2023,3,26.037,1,9,5,39.317,0,5,18,0.278,2,6,0.333,2,4,0.5,2,6,8,8,2,2,2,2,14,12.0,4,https://www.basketball-reference.com/boxscores/202210260DET.html
2022-10-28,2023,4,26.039,1,9,24,32.383,0,12,21,0.571,2,6,0.333,0,0,0.0,0,4,4,5,0,0,0,0,26,20.8,21,https://www.basketball-reference.com/boxscores/202210280DET.html
2022-10-29,2023,5,26.04,1,17,-8,34.267,0,9,19,0.474,3,5,0.6,0,0,0.0,0,5,5,6,2,0,1,3,21,16.8,1,https://www.basketball-reference.com/boxscores/202210290MIL.html
2022-10-31,2023,6,26.042,1,28,-30,30.517,0,7,15,0.467,2,4,0.5,4,4,1.0,0,4,4,9,0,0,4,3,20,14.6,-12,https://www.basketball-reference.com/boxscores/202210310TOR.html
2022-11-02,2023,7,26.044,1,20,13,38.1,0,14,27,0.519,5,12,0.417,3,3,1.0,0,4,4,9,5,1,3,1,36,32.5,26,https://www.basketball-reference.com/boxscores/202211020NYK.html
2022-11-05,2023,8,26.047,1,19,3,41.783,1,9,23,0.391,1,8,0.125,3,4,0.75,2,8,10,11,3,0,2,3,22,20.4,21,https://www.basketball-reference.com/boxscores/202211050ATL.html
2022-11-07,2023,9,26.049,1,17,19,32.05,1,11,24,0.458,3,9,0.333,0,0,0.0,2,6,8,11,3,0,3,1,25,23.1,4,https://www.basketball-reference.com/boxscores/202211070ATL.html
2022-11-09,2023,10,26.051,1,29,-6,37.817,1,11,20,0.55,1,5,0.2,3,4,0.75,1,5,6,5,0,1,3,4,26,17.8,-7,https://www.basketball-reference.com/boxscores/202211090ATL.html
2022-11-10,2023,11,26.052,1,23,9,34.7,1,5,13,0.385,0,4,0.0,0,0,0.0,0,3,3,8,2,0,2,1,10,9.0,-14,https://www.basketball-reference.com/boxscores/202211100ATL.html
2022-11-12,2023,12,26.054,1,23,-12,38.317,0,9,23,0.391,1,4,0.25,4,4,1.0,3,5,8,7,2,0,0,1,23,20.6,-21,https://www.basketball-reference.com/boxscores/202211120PHI.html
2022-11-14,2023,13,26.056,1,17,15,36.017,0,6,14,0.429,1,4,0.25,6,7,0.857,0,8,8,5,0,0,1,2,19,15.3,6,https://www.basketball-reference.com/boxscores/202211140MIL.html
2022-11-16,2023,14,26.058,1,2,-25,33.717,1,9,17,0.529,1,3,0.333,0,0,0.0,0,3,3,5,1,0,3,3,19,11.9,-24,https://www.basketball-reference.com/boxscores/202211160ATL.html
2022-11-19,2023,15,26.061,1,28,2,40.35,1,7,18,0.389,1,6,0.167,2,2,1.0,0,7,7,4,2,0,2,0,17,12.1,13,https://www.basketball-reference.com/boxscores/202211190ATL.html
2022-11-21,2023,16,26.063,1,6,-12,37.317,0,4,17,0.235,1,4,0.25,2,2,1.0,1,3,4,6,1,0,4,1,11,3.1,-6,https://www.basketball-reference.com/boxscores/202211210CLE.html
2022-11-23,2023,17,26.065,1,26,9,34.983,1,5,16,0.313,1,4,0.25,4,4,1.0,1,6,7,4,3,0,2,2,15,11.3,7,https://www.basketball-reference.com/boxscores/202211230ATL.html
2022-11-25,2023,18,26.067,1,11,-6,35.65,0,14,24,0.583,8,13,0.615,3,3,1.0,0,3,3,3,2,0,3,2,39,29.0,-6,https://www.basketball-reference.com/boxscores/202211250HOU.html
2022-11-27,2023,19,26.069,1,16,-8,38.817,1,5,16,0.313,2,8,0.25,1,2,0.5,0,5,5,2,1,0,2,0,13,5.3,-13,https://www.basketball-reference.com/boxscores/202211270ATL.html
2022-11-28,2023,20,26.07,1,23,-3,40.483,0,6,13,0.462,3,6,0.5,2,2,1.0,1,4,5,6,1,1,7,3,17,9.9,-2,https://www.basketball-reference.com/boxscores/202211280PHI.html
2022-11-30,2023,21,26.072,1,22,17,38.983,0,11,23,0.478,3,8,0.375,2,3,0.667,0,3,3,6,2,1,5,1,27,17.3,8,https://www.basketball-reference.com/boxscores/202211300ORL.html
2022-12-02,2023,22,26.074,1,8,8,35.467,1,13,22,0.591,4,7,0.571,4,6,0.667,1,2,3,8,0,1,1,1,34,29.2,3,https://www.basketball-reference.com/boxscores/202212020ATL.html
2022-12-05,2023,23,26.077,1,21,-7,38.417,1,10,21,0.476,3,5,0.6,1,3,0.333,3,3,6,3,2,2,3,4,24,16.4,-2,https://www.basketball-reference.com/boxscores/202212050ATL.html
2022-12-07,2023,24,26.079,1,20,-24,3.567,0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,2.0,-4,https://www.basketball-reference.com/boxscores/202212070NYK.html
2022-12-09,2023,25,26.081,1,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202212090BRK.html
2022-12-11,2023,26,26.083,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202212110ATL.html
2022-12-12,2023,27,26.084,1,15,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202212120MEM.html
2022-12-14,2023,28,26.086,1,22,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202212140ORL.html
2022-12-16,2023,29,26.088,1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202212160CHO.html
2022-12-19,2023,30,26.091,1,22,1,37.567,1,7,18,0.389,1,7,0.143,2,2,1.0,1,4,5,3,2,0,3,4,17,8.6,-2,https://www.basketball-reference.com/boxscores/202212190ATL.html
2022-12-21,2023,31,26.093,1,5,-2,39.983,1,7,17,0.412,0,3,0.0,1,1,1.0,0,5,5,10,0,0,5,2,15,8.6,-2,https://www.basketball-reference.com/boxscores/202212210ATL.html
2022-12-23,2023,32,26.095,1,9,25,36.583,1,10,18,0.556,3,8,0.375,3,4,0.75,0,3,3,5,4,0,1,2,26,23.6,19,https://www.basketball-reference.com/boxscores/202212230ATL.html
2022-12-27,2023,33,26.099,1,12,-15,34.733,0,4,12,0.333,1,3,0.333,5,6,0.833,0,2,2,3,1,0,1,1,14,9.1,-20,https://www.basketball-reference.com/boxscores/202212270IND.html
2022-12-28,2023,34,26.1,1,3,-1,39.833,1,10,26,0.385,1,4,0.25,3,4,0.75,1,8,9,8,1,0,0,0,24,19.1,-1,https://www.basketball-reference.com/boxscores/202212280ATL.html
2022-12-30,2023,35,26.102,1,14,-9,39.133,1,8,17,0.471,3,7,0.429,1,1,1.0,1,6,7,9,1,0,2,0,20,19.1,-8,https://www.basketball-reference.com/boxscores/202212300ATL.html
2023-01-02,2023,36,26.105,1,10,-2,50.7,0,10,20,0.5,1,4,0.25,4,4,1.0,1,9,10,7,2,1,3,1,25,22.6,0,https://www.basketball-reference.com/boxscores/202301020GSW.html
2023-01-04,2023,37,26.107,1,26,3,34.767,0,8,17,0.471,1,4,0.25,4,4,1.0,1,5,6,4,3,0,2,1,21,17.9,0,https://www.basketball-reference.com/boxscores/202301040SAC.html
2023-01-06,2023,38,26.109,1,14,-16,35.033,0,7,18,0.389,2,4,0.5,0,1,0.0,1,0,1,6,1,0,1,0,16,10.7,-11,https://www.basketball-reference.com/boxscores/202301060LAL.html
2023-01-08,2023,39,26.111,1,13,4,37.383,0,8,18,0.444,0,3,0.0,0,0,0.0,1,4,5,4,1,0,2,0,16,10.3,0,https://www.basketball-reference.com/boxscores/202301080LAC.html
2023-01-11,2023,40,26.114,1,17,-9,37.883,1,4,16,0.25,1,5,0.2,0,0,0.0,0,4,4,5,2,0,3,0,9,3.1,-14,https://www.basketball-reference.com/boxscores/202301110ATL.html
2023-01-13,2023,41,26.116,1,12,2,36.033,0,7,18,0.389,2,4,0.5,2,2,1.0,1,7,8,6,1,0,1,1,18,14.8,7,https://www.basketball-reference.com/boxscores/202301130IND.html
