date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2024-01-26,2024,44,24.292,1,7,-5,37.883,1,6,13,0.462,2,6,0.333,2,2,1.0,3,4,7,5,0,0,0,3,16,14.9,-14,https://www.basketball-reference.com/boxscores/202401260ATL.html
2024-01-28,2024,45,24.294,1,28,1,41.017,1,8,18,0.444,0,6,0.0,10,15,0.667,7,6,13,3,0,0,1,1,26,22.0,19,https://www.basketball-reference.com/boxscores/202401280ATL.html
2024-01-30,2024,46,24.296,1,14,16,35.133,1,5,10,0.5,1,5,0.2,7,8,0.875,4,4,8,2,1,0,0,3,18,17.8,19,https://www.basketball-reference.com/boxscores/202401300ATL.html
2024-02-02,2024,47,24.299,1,24,9,16.433,1,1,7,0.143,0,3,0.0,0,0,0.0,2,1,3,0,0,0,0,0,2,-0.8,3,https://www.basketball-reference.com/boxscores/202402020ATL.html
2024-02-03,2024,48,24.3,1,10,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202402030ATL.html
2024-02-05,2024,49,24.302,1,13,-5,33.067,1,5,8,0.625,3,6,0.5,5,5,1.0,3,2,5,0,1,0,1,1,18,16.7,-7,https://www.basketball-reference.com/boxscores/202402050ATL.html
2024-02-07,2024,50,24.304,1,2,-8,35.6,0,9,16,0.563,4,7,0.571,3,4,0.75,2,7,9,1,1,0,0,1,25,21.8,-1,https://www.basketball-reference.com/boxscores/202402070BOS.html
2024-02-09,2024,51,24.306,1,23,6,33.9,0,4,11,0.364,2,5,0.4,8,8,1.0,5,6,11,1,1,0,0,1,18,18.5,8,https://www.basketball-reference.com/boxscores/202402090PHI.html
2024-02-10,2024,52,24.307,1,11,9,39.283,1,8,15,0.533,4,9,0.444,4,4,1.0,2,4,6,3,1,1,1,1,24,21.7,12,https://www.basketball-reference.com/boxscores/202402100ATL.html
2024-02-12,2024,53,24.309,1,5,-10,32.283,1,5,11,0.455,0,5,0.0,1,2,0.5,1,4,5,3,0,0,0,1,11,8.5,-7,https://www.basketball-reference.com/boxscores/202402120ATL.html
